ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs27-091-14,140142,9/21/2015,276,69.18607282,-49.87028596,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.403,-1.568,-1.273,0.035,1.142,1.615,1.729,2.009,2.233",,,"2,10,20,30,50,75,100,150,200","26.480,30.999,32.299,32.756,33.274,33.638,33.823,34.001,34.125",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","26.480,30.999,32.299,32.756,33.274,33.638,33.823,34.001,34.125"
rs27-091-14,140142,9/21/2015,184,69.19307177,-49.79981875,0,17,,17,"2,10,20,23,25,30,40,50,60,67,76,82,89,100,106,150,184","-1.396,-1.582,-1.277,-1.043,-0.568,0.098,0.793,1.142,1.305,1.190,1.305,1.636,1.465,1.670,1.565,2.011,2.134",,,"2,10,20,23,25,30,40,50,60,67,76,82,89,100,106,150,184","26.464,31.148,32.252,32.374,32.610,32.854,33.120,33.273,33.448,33.509,33.631,33.714,33.714,33.775,33.806,33.989,34.080",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.464,31.148,32.252,32.374,32.610,32.854,33.120,33.273,33.448,33.509,33.631,33.714,33.714,33.775,33.806,33.989,34.080"
rs27-091-14,140142,9/24/2015,116,69.18450756,-49.798,0,17,,17,"2,10,20,24,26,30,36,40,45,50,60,65,69,75,94,100,116","-1.424,-1.587,-1.311,-0.794,-0.409,-0.001,0.207,0.544,0.789,0.857,1.262,1.463,1.378,1.443,1.674,1.609,1.817",,,"2,10,20,24,26,30,36,40,45,50,60,65,69,75,94,100,116","27.266,31.009,32.183,32.362,32.595,32.754,32.960,33.172,33.272,33.404,33.510,33.610,33.637,33.690,33.769,33.822,33.902",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.266,31.009,32.183,32.362,32.595,32.754,32.960,33.172,33.272,33.404,33.510,33.610,33.637,33.690,33.769,33.822,33.902"
rs27-091-14,140142,9/24/2015,256,69.1849023,-49.798,0,17,,17,"2,10,20,30,43,50,54,62,67,70,75,89,100,150,173,200,256","-1.406,-1.591,-1.339,-0.104,0.433,0.946,1.159,1.336,1.344,1.478,1.431,1.644,1.632,2.141,2.078,2.236,2.354",,,"2,10,20,30,43,50,54,62,67,70,75,89,100,150,173,200,256","26.578,31.003,32.232,32.827,33.186,33.338,33.453,33.544,33.605,33.605,33.666,33.758,33.819,34.025,34.055,34.116,34.208",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.578,31.003,32.232,32.827,33.186,33.338,33.453,33.544,33.605,33.605,33.666,33.758,33.819,34.025,34.055,34.116,34.208"
rs27-091-14,140142,9/24/2015,371,69.17996844,-49.7935275,0,9,,9,"2,10,20,30,50,100,150,200,300","-1.412,-1.587,-1.205,-0.103,1.105,1.618,2.126,2.199,2.443",,,"2,10,20,30,50,100,150,200,300","26.646,31.048,32.248,32.844,33.386,33.776,34.013,34.105,34.227",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","26.646,31.048,32.248,32.844,33.386,33.776,34.013,34.105,34.227"
rs27-091-14,140142,9/25/2015,126,69.176,-49.7859522,0,17,,17,"2,10,16,20,25,30,36,40,50,55,60,67,75,88,100,110,126","-1.479,-1.601,-1.524,-1.260,-0.490,-0.044,0.134,0.398,0.722,0.861,1.213,1.422,1.422,1.666,1.607,1.809,1.882",,,"2,10,16,20,25,30,36,40,50,55,60,67,75,88,100,110,126","27.996,30.952,32.044,32.205,32.531,32.786,33.065,33.184,33.327,33.463,33.511,33.647,33.671,33.790,33.813,33.837,33.932",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.996,30.952,32.044,32.205,32.531,32.786,33.065,33.184,33.327,33.463,33.511,33.647,33.671,33.790,33.813,33.837,33.932"
rs27-091-14,140142,9/25/2015,115,69.176,-49.78487486,0,9,,9,"2,10,20,30,40,50,60,75,100","-1.485,-1.609,-1.313,-0.114,0.238,0.596,1.054,1.447,1.702",,,"2,10,20,30,40,50,60,75,100","27.998,30.950,32.199,32.729,33.148,33.401,33.519,33.701,33.796",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.998,30.950,32.199,32.729,33.148,33.401,33.519,33.701,33.796"
rs27-091-14,140142,9/25/2015,116,69.176,-49.78384335,0,9,,9,"2,10,20,30,40,50,60,75,100","-1.481,-1.611,-1.240,-0.089,0.322,0.567,1.202,1.443,1.734",,,"2,10,20,30,40,50,60,75,100","28.038,31.104,32.225,32.821,33.142,33.370,33.580,33.714,33.808",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.038,31.104,32.225,32.821,33.142,33.370,33.580,33.714,33.808"
rs27-091-14,140142,9/26/2015,138,69.169,-49.77267378,0,9,,9,"2,10,20,30,40,50,60,75,100","-1.475,-1.616,-1.266,-0.100,0.278,0.547,0.946,1.282,1.695",,,"2,10,20,30,40,50,60,75,100","27.932,30.995,32.223,32.764,33.144,33.402,33.547,33.661,33.830",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.932,30.995,32.223,32.764,33.144,33.402,33.547,33.661,33.830"
rs27-091-14,140142,9/27/2015,210,69.16665146,-49.787,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.471,-1.615,-1.217,-0.281,0.514,1.287,1.739,1.915,2.273",,,"2,10,20,30,50,75,100,150,200","27.898,30.993,32.247,32.785,33.374,33.694,33.819,33.963,34.139",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.898,30.993,32.247,32.785,33.374,33.694,33.819,33.963,34.139"
rs27-091-14,140142,9/27/2015,210,69.167599,-49.79019801,0,17,,17,"2,10,17,20,25,30,35,41,50,61,75,92,100,150,166,200,210","-1.498,-1.615,-1.436,-1.137,-0.574,-0.282,0.083,0.176,0.608,1.066,1.381,1.486,1.680,1.964,2.170,2.271,2.255",,,"2,10,17,20,25,30,35,41,50,61,75,92,100,150,166,200,210","28.042,31.207,32.095,32.242,32.554,32.915,33.056,33.203,33.393,33.607,33.729,33.803,33.852,33.968,34.066,34.140,34.164",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.042,31.207,32.095,32.242,32.554,32.915,33.056,33.203,33.393,33.607,33.729,33.803,33.852,33.968,34.066,34.140,34.164"
rs27-091-14,140142,9/27/2015,222,69.16500391,-49.82389837,0,17,,17,"2,10,16,20,27,30,44,50,55,75,100,121,134,150,166,200,222","-1.473,-1.618,-1.505,-1.220,-0.450,-0.298,0.351,0.480,0.722,1.183,1.616,1.811,1.690,1.976,2.183,2.249,2.288",,,"2,10,16,20,27,30,44,50,55,75,100,121,134,150,166,200,222","27.856,31.122,32.039,32.241,32.708,32.759,33.277,33.403,33.504,33.675,33.827,33.896,33.896,33.947,34.073,34.123,34.174",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.856,31.122,32.039,32.241,32.708,32.759,33.277,33.403,33.504,33.675,33.827,33.896,33.896,33.947,34.073,34.123,34.174"
rs27-091-14,140142,9/28/2015,296,69.1620483,-49.81775849,0,17,,17,"2,10,20,22,30,39,44,50,53,55,75,100,111,115,150,200,296","-1.455,-1.617,-1.221,-0.918,-0.343,0.247,0.275,0.554,0.663,0.886,1.213,1.593,1.597,1.811,2.066,2.260,2.426",,,"2,10,20,22,30,39,44,50,53,55,75,100,111,115,150,200,296","27.424,31.149,32.269,32.461,32.837,33.260,33.315,33.424,33.479,33.506,33.718,33.827,33.855,33.882,34.012,34.149,34.258",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.424,31.149,32.269,32.461,32.837,33.260,33.315,33.424,33.479,33.506,33.718,33.827,33.855,33.882,34.012,34.149,34.258"
rs27-091-14,140142,9/28/2015,299,69.16101455,-49.82628484,0,17,,17,"2,10,17,20,30,50,55,57,63,75,83,85,91,100,150,200,299","-1.465,-1.611,-1.384,-1.140,-0.280,0.446,0.666,0.897,0.868,1.088,1.331,1.522,1.489,1.725,1.988,2.248,2.447",,,"2,10,17,20,30,50,55,57,63,75,83,85,91,100,150,200,299","27.832,31.128,32.136,32.290,32.894,33.395,33.472,33.549,33.575,33.671,33.723,33.774,33.800,33.826,33.973,34.128,34.256",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.832,31.128,32.136,32.290,32.894,33.395,33.472,33.549,33.575,33.671,33.723,33.774,33.800,33.826,33.973,34.128,34.256"
rs27-091-14,140142,9/28/2015,278,69.17102834,-49.80084535,0,17,,17,"2,10,18,20,30,37,42,43,50,61,75,100,140,142,150,200,278","-1.473,-1.613,-1.337,-1.129,-0.285,0.079,0.183,0.319,0.475,0.915,1.131,1.647,1.811,1.931,1.999,2.263,2.387",,,"2,10,18,20,30,37,42,43,50,61,75,100,140,142,150,200,278","27.882,31.291,32.186,32.262,32.859,33.157,33.259,33.303,33.405,33.583,33.678,33.830,33.925,33.951,33.976,34.128,34.230",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.882,31.291,32.186,32.262,32.859,33.157,33.259,33.303,33.405,33.583,33.678,33.830,33.925,33.951,33.976,34.128,34.230"
rs27-091-14,140142,9/29/2015,287,69.17207978,-49.80252764,0,17,,17,"2,10,17,20,26,30,37,45,50,59,75,86,100,139,150,200,287","-1.471,-1.618,-1.364,-1.118,-0.570,-0.344,0.156,0.318,0.588,0.941,1.183,1.477,1.640,1.814,1.973,2.239,2.350",,,"2,10,17,20,26,30,37,45,50,59,75,86,100,139,150,200,287","27.856,31.376,32.179,32.351,32.676,32.880,33.205,33.352,33.454,33.582,33.703,33.779,33.830,33.926,34.002,34.130,34.232",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.856,31.376,32.179,32.351,32.676,32.880,33.205,33.352,33.454,33.582,33.703,33.779,33.830,33.926,34.002,34.130,34.232"
rs27-091-14,140142,9/29/2015,254,69.1678261,-49.81089853,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.478,-1.617,-1.122,-0.354,0.553,1.230,1.678,1.967,2.252",,,"2,10,20,30,50,75,100,150,200","27.980,31.469,32.347,32.889,33.400,33.693,33.842,33.986,34.135",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.980,31.469,32.347,32.889,33.400,33.693,33.842,33.986,34.135"
rs27-091-14,140142,9/29/2015,259,69.16318779,-49.82906106,0,17,,17,"2,10,20,30,36,39,43,50,65,75,100,114,131,134,150,200,259","-1.478,-1.612,-1.241,-0.435,-0.111,-0.091,0.277,0.419,1.008,1.170,1.553,1.573,1.750,1.881,1.964,2.252,2.339",,,"2,10,20,30,36,39,43,50,65,75,100,114,131,134,150,200,259","27.886,31.204,32.196,32.765,33.062,33.163,33.258,33.384,33.580,33.681,33.833,33.833,33.903,33.928,33.978,34.130,34.206",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.886,31.204,32.196,32.765,33.062,33.163,33.258,33.384,33.580,33.681,33.833,33.833,33.903,33.928,33.978,34.130,34.206"
rs27-091-14,140142,9/29/2015,256,69.16233651,-49.83331746,0,17,,17,"2,10,20,24,27,30,39,41,50,64,71,75,100,115,150,200,256","-1.484,-1.610,-1.179,-0.784,-0.717,-0.432,-0.045,0.145,0.386,1.006,1.034,1.200,1.603,1.571,1.982,2.251,2.342",,,"2,10,20,24,27,30,39,41,50,64,71,75,100,115,150,200,256","27.946,31.333,32.265,32.510,32.610,32.829,33.148,33.173,33.342,33.586,33.636,33.686,33.837,33.837,33.981,34.131,34.206",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.946,31.333,32.265,32.510,32.610,32.829,33.148,33.173,33.342,33.586,33.636,33.686,33.837,33.837,33.981,34.131,34.206"
rs27-091-14,140142,9/29/2015,275,69.15525156,-49.9151255,0,17,,17,"2,10,17,20,30,45,50,59,66,75,100,116,138,150,168,200,275","-1.480,-1.607,-1.413,-1.195,-0.430,0.255,0.366,0.643,1.004,1.158,1.650,1.773,1.689,1.915,2.121,2.244,2.355",,,"2,10,17,20,30,45,50,59,66,75,100,116,138,150,168,200,275","28.144,31.331,32.211,32.357,32.830,33.304,33.376,33.498,33.637,33.662,33.807,33.880,33.923,33.971,34.068,34.117,34.214",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.144,31.331,32.211,32.357,32.830,33.304,33.376,33.498,33.637,33.662,33.807,33.880,33.923,33.971,34.068,34.117,34.214"
rs27-091-14,140142,9/29/2015,225,69.18485525,-49.93983134,0,17,,17,"2,10,15,20,27,30,35,50,59,75,83,100,124,138,150,200,225","-1.478,-1.611,-1.494,-1.236,-0.669,-0.517,-0.185,0.339,0.730,1.097,1.363,1.590,1.695,1.898,1.961,2.242,2.297",,,"2,10,15,20,27,30,35,50,59,75,83,100,124,138,150,200,225","27.936,31.158,32.012,32.261,32.647,32.747,32.990,33.358,33.532,33.651,33.726,33.800,33.869,33.944,33.969,34.118,34.168",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.936,31.158,32.012,32.261,32.647,32.747,32.990,33.358,33.532,33.651,33.726,33.800,33.869,33.944,33.969,34.118,34.168"
rs27-091-14,140142,9/30/2015,220,69.19939122,-49.93850989,0,17,,17,"2,10,16,20,30,37,42,45,50,64,75,100,120,123,150,200,220","-1.489,-1.613,-1.446,-1.201,-0.463,-0.062,0.031,0.252,0.450,0.948,1.189,1.608,1.745,1.846,2.001,2.250,2.273",,,"2,10,16,20,30,37,42,45,50,64,75,100,120,123,150,200,220","28.010,31.267,32.085,32.282,32.812,33.076,33.243,33.341,33.440,33.581,33.680,33.803,33.895,33.920,33.994,34.117,34.166",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.010,31.267,32.085,32.282,32.812,33.076,33.243,33.341,33.440,33.581,33.680,33.803,33.895,33.920,33.994,34.117,34.166"
rs27-091-14,140142,9/30/2015,225,69.1659314,-49.82491289,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.493,-1.595,-1.095,-0.372,0.633,1.359,1.684,2.036,2.227",,,"2,10,20,30,50,75,100,150,200","28.104,31.613,32.356,32.904,33.477,33.739,33.837,34.025,34.123",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.104,31.613,32.356,32.904,33.477,33.739,33.837,34.025,34.123"
rs27-091-14,140142,9/30/2015,287,69.16536238,-49.79930708,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.492,-1.592,-1.115,-0.586,0.488,1.298,1.667,1.975,2.224",,,"2,10,20,30,50,75,100,150,200","28.190,31.208,32.299,32.656,33.438,33.699,33.844,33.983,34.105",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.190,31.208,32.299,32.656,33.438,33.699,33.844,33.983,34.105"
rs27-091-14,140142,9/30/2015,286,69.16509635,-49.78733553,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.493,-1.578,-1.135,-0.418,0.513,1.275,1.657,2.000,2.217",,,"2,10,20,30,50,75,100,150,200","28.232,31.494,32.344,32.839,33.430,33.665,33.834,33.997,34.117",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.232,31.494,32.344,32.839,33.430,33.665,33.834,33.997,34.117"
rs27-091-14,140142,9/30/2015,319,69.17985493,-49.77307534,0,17,,17,"2,10,20,24,26,29,30,44,50,52,58,67,100,150,200,300,319","-1.481,-1.521,-1.106,-0.835,-0.555,-0.432,-0.240,0.474,0.622,0.789,0.973,1.037,1.655,2.022,2.202,2.421,2.469",,,"2,10,20,24,26,29,30,44,50,52,58,67,100,150,200,300,319","28.184,31.402,32.358,32.522,32.741,32.759,32.954,33.380,33.453,33.453,33.550,33.623,33.836,34.000,34.122,34.244,34.268",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.184,31.402,32.358,32.522,32.741,32.759,32.954,33.380,33.453,33.453,33.550,33.623,33.836,34.000,34.122,34.244,34.268"
rs27-091-14,140142,9/30/2015,314,69.17914961,-49.75156318,0,9,,9,"2,10,20,30,50,100,150,200,300","-1.488,-1.488,-1.030,-0.303,0.534,1.648,1.880,2.224,2.394",,,"2,10,20,30,50,100,150,200,300","28.346,31.707,32.335,32.891,33.400,33.844,33.939,34.122,34.240",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.346,31.707,32.335,32.891,33.400,33.844,33.939,34.122,34.240"
rs27-091-14,140142,10/1/2015,231,69.17311545,-49.8220421,0,17,,17,"2,10,18,20,25,27,30,36,50,60,69,75,100,112,150,200,231","-1.487,-1.487,-1.182,-0.999,-0.656,-0.389,-0.271,0.129,0.403,1.040,1.070,1.318,1.562,1.775,1.958,2.187,2.324",,,"2,10,18,20,25,27,30,36,50,60,69,75,100,112,150,200,231","28.268,31.732,32.290,32.385,32.640,32.871,32.942,33.197,33.358,33.595,33.636,33.708,33.826,33.850,33.986,34.105,34.200",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.268,31.732,32.290,32.385,32.640,32.871,32.942,33.197,33.358,33.595,33.636,33.708,33.826,33.850,33.986,34.105,34.200"
rs27-091-14,140142,10/1/2015,247,69.17212587,-49.85187413,0,17,,17,"2,10,20,30,34,46,50,58,69,75,97,100,117,125,150,200,247","-1.498,-1.514,-1.056,-0.385,-0.106,0.310,0.593,1.000,1.070,1.322,1.598,1.737,1.714,1.869,1.986,2.238,2.366",,,"2,10,20,30,34,46,50,58,69,75,97,100,117,125,150,200,247","28.238,31.567,32.370,32.813,33.046,33.328,33.448,33.567,33.615,33.705,33.825,33.849,33.873,33.939,33.986,34.130,34.226",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.238,31.567,32.370,32.813,33.046,33.328,33.448,33.567,33.615,33.705,33.825,33.849,33.873,33.939,33.986,34.130,34.226"
rs27-091-14,140142,10/1/2015,262,69.169949,-49.87354551,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.380,-1.562,-1.237,-0.588,0.381,1.104,1.633,1.950,2.108",,,"2,10,20,30,50,75,100,150,200","25.880,31.604,32.417,32.907,33.421,33.687,33.877,34.010,34.076",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","25.880,31.604,32.417,32.907,33.421,33.687,33.877,34.010,34.076"
rs27-091-14,140142,10/1/2015,276,69.17465969,-49.88407511,0,17,,17,"2,10,20,26,30,35,38,44,50,55,65,75,84,100,150,200,276","-1.494,-1.566,-1.155,-0.688,-0.489,-0.198,0.081,0.213,0.520,0.584,1.067,1.170,1.418,1.557,1.984,2.255,2.423",,,"2,10,20,26,30,35,38,44,50,55,65,75,84,100,150,200,276","28.160,31.478,32.336,32.671,32.836,33.030,33.170,33.317,33.457,33.481,33.645,33.670,33.767,33.816,33.980,34.151,34.248",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.160,31.478,32.336,32.671,32.836,33.030,33.170,33.317,33.457,33.481,33.645,33.670,33.767,33.816,33.980,34.151,34.248"
rs27-091-14,140142,10/1/2015,296,69.18064203,-49.82779619,0,17,,17,"2,7,10,20,30,38,45,46,50,54,66,75,77,100,150,200,296","-1.475,-1.579,-1.555,-1.191,-0.494,0.007,0.107,0.227,0.371,0.660,1.052,1.212,1.349,1.565,2.066,2.266,2.426",,,"2,7,10,20,30,38,45,46,50,54,66,75,77,100,150,200,296","28.146,30.158,31.454,32.291,32.866,33.178,33.276,33.300,33.367,33.465,33.636,33.679,33.753,33.826,34.015,34.138,34.260",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.146,30.158,31.454,32.291,32.866,33.178,33.276,33.300,33.367,33.465,33.636,33.679,33.753,33.826,34.015,34.138,34.260"
rs27-091-14,140142,10/1/2015,240,69.17811534,-49.81498847,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.479,-1.553,-1.220,-0.559,0.419,1.268,1.519,2.008,2.254",,,"2,10,20,30,50,75,100,150,200","28.156,31.432,32.262,32.783,33.400,33.709,33.806,33.994,34.139",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.156,31.432,32.262,32.783,33.400,33.709,33.806,33.994,34.139"
rs27-091-14,140142,10/1/2015,217,69.18771338,-49.79750955,0,9,,9,"2,10,20,30,50,75,100,150,200","-1.482,-1.571,-1.196,-0.566,0.347,1.236,1.518,1.920,2.245",,,"2,10,20,30,50,75,100,150,200","28.040,31.424,32.294,32.772,33.373,33.686,33.808,33.974,34.121",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.040,31.424,32.294,32.772,33.373,33.686,33.808,33.974,34.121"
rs27-091-14,140142,10/2/2015,302,69.16970055,-49.871,0,17,,17,"2,10,17,20,27,30,35,39,50,68,100,115,130,150,200,300,302","-1.496,-1.553,-1.339,-1.145,-0.583,-0.498,-0.074,0.003,0.512,1.179,1.587,1.753,1.740,2.019,2.286,2.488,2.488",,,"2,10,17,20,27,30,35,39,50,68,100,115,130,150,200,300,302","28.214,31.680,32.153,32.347,32.753,32.844,33.104,33.201,33.413,33.674,33.819,33.868,33.916,34.007,34.153,34.274,34.274",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.214,31.680,32.153,32.347,32.753,32.844,33.104,33.201,33.413,33.674,33.819,33.868,33.916,34.007,34.153,34.274,34.274"
rs27-091-14,140142,10/2/2015,177,69.16779368,-49.87541265,0,9,,9,"2,10,20,30,40,50,60,100,150","-1.509,-1.561,-1.215,-0.493,0.082,0.432,0.815,1.563,1.988",,,"2,10,20,30,40,50,60,100,150","28.354,31.672,32.305,32.870,33.210,33.411,33.526,33.820,33.999",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.354,31.672,32.305,32.870,33.210,33.411,33.526,33.820,33.999"
rs27-091-14,140142,10/2/2015,292,69.1776774,-49.86601624,0,17,,17,"2,7,10,20,30,33,38,50,63,75,95,100,124,150,173,200,292","-1.475,-1.589,-1.581,-1.244,-0.549,-0.452,-0.058,0.365,0.970,1.238,1.478,1.636,1.677,1.945,2.168,2.282,2.473",,,"2,7,10,20,30,33,38,50,63,75,95,100,124,150,173,200,292","28.036,30.180,31.373,32.224,32.833,32.933,33.200,33.343,33.566,33.685,33.784,33.834,33.883,34.001,34.076,34.151,34.250",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.036,30.180,31.373,32.224,32.833,32.933,33.200,33.343,33.566,33.685,33.784,33.834,33.883,34.001,34.076,34.151,34.250"
rs27-091-14,140142,10/2/2015,319,69.17830701,-49.85711984,0,17,,17,"2,10,20,30,36,39,42,46,50,63,72,100,130,150,200,300,319","-1.474,-1.555,-1.224,-0.584,-0.144,-0.068,0.174,0.215,0.489,0.767,1.162,1.565,1.718,1.956,2.242,2.476,2.476",,,"2,10,20,30,36,39,42,46,50,63,72,100,130,150,200,300,319","28.068,31.488,32.269,32.876,33.143,33.192,33.316,33.335,33.459,33.558,33.675,33.799,33.898,33.991,34.140,34.264,34.264",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.068,31.488,32.269,32.876,33.143,33.192,33.316,33.335,33.459,33.558,33.675,33.799,33.898,33.991,34.140,34.264,34.264"
rs27-091-14,140142,10/3/2015,341,69.17715271,-49.84288337,0,17,,17,"2,10,20,27,30,42,47,50,65,75,100,138,150,181,200,300,341","-1.478,-1.559,-1.254,-0.698,-0.568,0.171,0.253,0.464,0.846,1.228,1.589,1.780,1.938,2.206,2.247,2.446,2.503",,,"2,10,20,27,30,42,47,50,65,75,100,138,150,181,200,300,341","28.092,31.462,32.260,32.792,32.891,33.305,33.348,33.423,33.571,33.689,33.812,33.911,33.979,34.103,34.128,34.251,34.276",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.092,31.462,32.260,32.792,32.891,33.305,33.348,33.423,33.571,33.689,33.812,33.911,33.979,34.103,34.128,34.251,34.276"
rs27-091-14,140142,10/3/2015,357,69.15246294,-49.87086687,0,17,,17,"2,10,20,30,34,50,54,78,83,92,100,107,150,172,200,300,357","-1.484,-1.557,-1.224,-0.526,-0.194,0.399,0.606,1.300,1.300,1.531,1.535,1.673,1.900,2.136,2.258,2.452,2.501",,,"2,10,20,30,34,50,54,78,83,92,100,107,150,172,200,300,357","28.008,31.472,32.263,32.903,33.029,33.368,33.468,33.713,33.713,33.788,33.813,33.864,33.983,34.058,34.133,34.234,34.284",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.008,31.472,32.263,32.903,33.029,33.368,33.468,33.713,33.713,33.788,33.813,33.864,33.983,34.058,34.133,34.234,34.284"
